ResponseId,Progress,RecordedDate,StartDate,EndDate,Finished,Duration_in_seconds,filename,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA,bslnB,cntrQ,FirstClick,LastClick,PageSubmit,QuestionA,TrustA,QuestionB,TrustB
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc38-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_13-dMask_hard-dCmplx_MMH-fcs_WHAT_Qn-bsln_t_f-cntrQ_427,38,electricity consumption,wiper on,gps on gte 1,h0v0,13,hard,M,M,H,WHAT_Qn,1,-1,427,13.50639504,21.69439536,26.29761356,1,5,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc47-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_10-dMask_hard-dCmplx_EHM-fcs_WHAT_Qn-bsln_f_t-cntrQ_428,47,suspension force,wiper on,gps on gte 1,h0v0,10,hard,E,H,M,WHAT_Qn,-1,1,428,17.82991158,24.947424,29.61747734,1,4,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc20-eC-rO-qry_fC_gte_101.16-flips_h0v0-nMasks_13-dMask_hard-dCmplx_HHE-fcs_WHAT_Qn-bsln_f_f-cntrQ_429,20,electricity consumption,radio on,fuel consumption gte 101.16,h0v0,13,hard,H,H,E,WHAT_Qn,-1,-1,429,16.90021066,26.51771059,33.37260061,1,0,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc6-sF-gO-qry_fC_gte_102.31-flips_h0v0-nMasks_10-dMask_hard-dCmplx_EEM-fcs_WHAT_Qn-bsln_f_t-cntrQ_430,6,suspension force,gps on,fuel consumption gte 102.31,h0v0,10,hard,E,E,M,WHAT_Qn,-1,1,430,4.311829837,5.169933902,8.755024762,1,0,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc12-sF-gO-qry_eC_gte_74.68-flips_h0v0-nMasks_8-dMask_hard-dCmplx_EME-fcs_WHAT_Qn-bsln_t_f-cntrQ_431,12,suspension force,gps on,electricity consumption gte 74.68,h0v0,8,hard,E,M,E,WHAT_Qn,1,-1,431,3.585446839,4.579243612,6.666835661,1,4,0,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc67-eC-wO-qry_gO_gte_1-flips_h0v0-nMasks_9-dMask_hard-dCmplx_HME-fcs_WHAT_Qn-bsln_t_f-cntrQ_432,67,electricity consumption,wiper on,gps on gte 1,h0v0,9,hard,H,M,E,WHAT_Qn,1,-1,432,15.86472711,24.20493504,35.93118778,-1,4,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc1-eC-gO-qry_rO_gte_1-flips_h0v0-nMasks_2-dMask_easy-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_271,1,electricity consumption,gps on,radio on gte 1,h0v0,2,easy,E,E,E,WHAT_Ql,1,1,271,0,0,15.822,-1,5,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc68-fC-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_272,68,fuel consumption,gps on,radio on gte 1,h0v0,3,easy,H,M,H,WHAT_Ql,1,1,272,0.739862185,7.576583441,8.658789874,1,1,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc29-eG-rO-qry_gO_gte_1-flips_h0v0-nMasks_2-dMask_easy-dCmplx_MEH-fcs_WHAT_Ql-bsln_t_t-cntrQ_273,29,engine temperature,radio on,gps on gte 1,h0v0,2,easy,M,E,H,WHAT_Ql,1,1,273,3.611648598,8.74026499,19.23543794,0,3,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc69-eG-rO-qry_fC_gte_97.25-flips_h0v0-nMasks_3-dMask_easy-dCmplx_HMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_274,69,engine temperature,radio on,fuel consumption gte 97.25,h0v0,3,easy,H,M,H,WHAT_Ql,1,1,274,14.43907641,19.54040356,24.43484045,0,0,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc14-eG-gO-qry_fC_gte_104.62-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EME-fcs_WHAT_Ql-bsln_t_t-cntrQ_275,14,engine temperature,gps on,fuel consumption gte 104.62,h0v0,3,easy,E,M,E,WHAT_Ql,1,1,275,3.288108455,4.445819439,4.868573469,-1,3,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc31-eC-gO-qry_rO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MME-fcs_WHAT_Ql-bsln_t_t-cntrQ_276,31,electricity consumption,gps on,radio on gte 1,h0v0,4,easy,M,M,E,WHAT_Ql,1,1,276,12.61023358,17.72755801,25.00501579,0,0,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc4-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_277,4,suspension force,gps on,radio on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,1,1,277,1.880286387,7.767348242,7.974605307,1,0,1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc39-eG-wO-qry_fC_gte_98.05-flips_h0v0-nMasks_2-dMask_easy-dCmplx_EHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_278,39,engine temperature,wiper on,fuel consumption gte 98.05,h0v0,2,easy,E,H,E,WHAT_Ql,1,1,278,11.96988518,16.01208527,29.9829808,-1,4,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc33-eG-gO-qry_fC_gte_103.87-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MME-fcs_WHAT_Ql-bsln_t_t-cntrQ_279,33,engine temperature,gps on,fuel consumption gte 103.87,h0v0,3,easy,M,M,E,WHAT_Ql,1,1,279,12.29718189,12.75592697,13.65568758,1,5,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc63-eG-gO-qry_fC_gte_100.13-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_280,63,engine temperature,gps on,fuel consumption gte 100.13,h0v0,3,easy,M,H,M,WHAT_Ql,1,1,280,13.72651347,22.7434541,35.42024547,-1,3,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc32-sF-rO-qry_eT_gte_93.90-flips_h0v0-nMasks_2-dMask_easy-dCmplx_MME-fcs_WHAT_Ql-bsln_t_t-cntrQ_281,32,suspension force,radio on,engine temperature gte 93.90,h0v0,2,easy,M,M,E,WHAT_Ql,1,1,281,12.07231181,17.92290083,23.49140864,1,0,0,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc54-sF-rO-qry_gO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_HEM-fcs_WHAT_Ql-bsln_t_t-cntrQ_282,54,suspension force,radio on,gps on gte 1,h0v0,4,easy,H,E,M,WHAT_Ql,1,1,282,10.37876412,15.84895235,28.44806571,0,3,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc61-eC-gO-qry_eT_gte_85.52-flips_h0v0-nMasks_2-dMask_easy-dCmplx_MHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_283,61,electricity consumption,gps on,engine temperature gte 85.52,h0v0,2,easy,M,H,E,WHAT_Ql,1,1,283,3.261610074,12.24211764,20.19289558,-1,2,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc59-eC-rO-qry_eT_gte_78.30-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_284,59,electricity consumption,radio on,engine temperature gte 78.30,h0v0,4,easy,M,H,M,WHAT_Ql,1,1,284,13.11686144,14.37264994,19.12419186,0,3,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc22-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_285,22,electricity consumption,radio on,wiper on gte 1,h0v0,3,easy,E,M,H,WHAT_Ql,1,1,285,19.07159242,23.6858798,26.24434539,0,5,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc41-eG-rO-qry_fC_gte_100.41-flips_h0v0-nMasks_2-dMask_easy-dCmplx_EHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_286,41,engine temperature,radio on,fuel consumption gte 100.41,h0v0,2,easy,E,H,E,WHAT_Ql,1,1,286,13.50020847,17.65723801,26.10639192,1,0,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc3-sF-rO-qry_eT_gte_81.90-flips_h0v0-nMasks_4-dMask_easy-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_287,3,suspension force,radio on,engine temperature gte 81.90,h0v0,4,easy,E,E,E,WHAT_Ql,1,1,287,17.46410763,27.15072636,28.86412364,1,2,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc2-sF-wO-qry_gO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_288,2,suspension force,wiper on,gps on gte 1,h0v0,3,easy,E,E,E,WHAT_Ql,1,1,288,3.499605067,8.016376469,18.31874834,-1,5,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc64-eG-gO-qry_fC_gte_104.80-flips_h0v0-nMasks_3-dMask_easy-dCmplx_MHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_289,64,engine temperature,gps on,fuel consumption gte 104.80,h0v0,3,easy,M,H,M,WHAT_Ql,1,1,289,17.13842255,19.80836654,33.95310026,1,1,-1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc72-fC-gO-qry_wO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_HMM-fcs_WHAT_Ql-bsln_t_t-cntrQ_290,72,fuel consumption,gps on,wiper on gte 1,h0v0,4,easy,H,M,M,WHAT_Ql,1,1,290,19.40850657,21.67531154,35.8364564,1,4,0,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc34-sF-gO-qry_hO_gte_1-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MMM-fcs_WHAT_Ql-bsln_t_t-cntrQ_291,34,suspension force,gps on,heating on gte 1,h0v0,4,easy,M,M,M,WHAT_Ql,1,1,291,2.760786145,9.507771695,16.46757833,0,3,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc38-eC-wO-qry_eT_gte_68.64-flips_h0v0-nMasks_4-dMask_easy-dCmplx_MMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_292,38,electricity consumption,wiper on,engine temperature gte 68.64,h0v0,4,easy,M,M,H,WHAT_Ql,1,1,292,2.380263228,6.725313808,17.82560684,1,4,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc47-sF-wO-qry_eT_gte_92.22-flips_h0v0-nMasks_1-dMask_easy-dCmplx_EHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_293,47,suspension force,wiper on,engine temperature gte 92.22,h0v0,1,easy,E,H,M,WHAT_Ql,1,1,293,3.508803593,7.719683127,18.5653562,0,4,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc20-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_2-dMask_easy-dCmplx_HHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_294,20,electricity consumption,radio on,gps on gte 1,h0v0,2,easy,H,H,E,WHAT_Ql,1,1,294,6.53271733,16.4236094,24.77826871,-1,0,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc6-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EEM-fcs_WHAT_Ql-bsln_t_t-cntrQ_295,6,suspension force,gps on,radio on gte 1,h0v0,3,easy,E,E,M,WHAT_Ql,1,1,295,14.31977211,15.04060142,24.04799079,0,4,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc12-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_3-dMask_easy-dCmplx_EME-fcs_WHAT_Ql-bsln_t_t-cntrQ_296,12,suspension force,gps on,radio on gte 1,h0v0,3,easy,E,M,E,WHAT_Ql,1,1,296,11.95963397,18.20303889,30.2850204,-1,4,1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc67-eC-wO-qry_eT_gte_90.16-flips_h0v0-nMasks_2-dMask_easy-dCmplx_HME-fcs_WHAT_Ql-bsln_t_t-cntrQ_297,67,electricity consumption,wiper on,engine temperature gte 90.16,h0v0,2,easy,H,M,E,WHAT_Ql,1,1,297,1.706561575,5.153679856,9.587829165,1,2,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc1-eC-gO-qry_eT_gte_87.00-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_352,1,electricity consumption,gps on,engine temperature gte 87.00,h0v0,5,medium,E,E,E,WHAT_Ql,1,1,352,19.6619659,24.51740664,30.98972704,-1,3,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc68-fC-gO-qry_eT_gte_88.09-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_353,68,fuel consumption,gps on,engine temperature gte 88.09,h0v0,7,medium,H,M,H,WHAT_Ql,1,1,353,16.79268191,17.92047763,19.26450907,1,2,1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc29-eG-rO-qry_fC_gte_87.68-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MEH-fcs_WHAT_Ql-bsln_t_t-cntrQ_354,29,engine temperature,radio on,fuel consumption gte 87.68,h0v0,7,medium,M,E,H,WHAT_Ql,1,1,354,5.669361011,13.51919961,18.55896993,0,1,1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc69-eG-rO-qry_gO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_355,69,engine temperature,radio on,gps on gte 1,h0v0,7,medium,H,M,H,WHAT_Ql,1,1,355,18.67486798,26.37069534,35.3118761,-1,3,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc14-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EME-fcs_WHAT_Ql-bsln_t_t-cntrQ_356,14,engine temperature,gps on,radio on gte 1,h0v0,5,medium,E,M,E,WHAT_Ql,1,1,356,2.504492615,10.91892017,14.05585974,-1,5,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc31-eC-gO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHAT_Ql-bsln_t_t-cntrQ_357,31,electricity consumption,gps on,wiper on gte 1,h0v0,6,medium,M,M,E,WHAT_Ql,1,1,357,1.520788483,7.179900873,20.47354276,0,5,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc4-sF-gO-qry_eT_gte_79.78-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_358,4,suspension force,gps on,engine temperature gte 79.78,h0v0,5,medium,E,E,E,WHAT_Ql,1,1,358,0.23446089,2.657272388,13.03494568,0,3,0,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc39-eG-wO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_EHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_359,39,engine temperature,wiper on,radio on gte 1,h0v0,7,medium,E,H,E,WHAT_Ql,1,1,359,3.722708451,6.301411684,20.9051825,0,2,-1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc33-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MME-fcs_WHAT_Ql-bsln_t_t-cntrQ_360,33,engine temperature,gps on,radio on gte 1,h0v0,6,medium,M,M,E,WHAT_Ql,1,1,360,5.486200844,14.12737865,18.76145411,1,3,-1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc63-eG-gO-qry_fC_gte_95.17-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_361,63,engine temperature,gps on,fuel consumption gte 95.17,h0v0,7,medium,M,H,M,WHAT_Ql,1,1,361,5.871422589,11.07152185,20.88167703,1,4,1,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc32-sF-rO-qry_gO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_MME-fcs_WHAT_Ql-bsln_t_t-cntrQ_362,32,suspension force,radio on,gps on gte 1,h0v0,7,medium,M,M,E,WHAT_Ql,1,1,362,4.657919184,9.584074914,23.56945724,-1,3,-1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc54-sF-rO-qry_eT_gte_86.90-flips_h0v0-nMasks_5-dMask_medium-dCmplx_HEM-fcs_WHAT_Ql-bsln_t_t-cntrQ_363,54,suspension force,radio on,engine temperature gte 86.90,h0v0,5,medium,H,E,M,WHAT_Ql,1,1,363,16.59086093,16.87808044,17.4698774,-1,2,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc61-eC-gO-qry_hO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_364,61,electricity consumption,gps on,heating on gte 1,h0v0,6,medium,M,H,E,WHAT_Ql,1,1,364,12.49602656,17.34015039,30.34854089,0,3,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc59-eC-rO-qry_wO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_365,59,electricity consumption,radio on,wiper on gte 1,h0v0,6,medium,M,H,M,WHAT_Ql,1,1,365,19.88854202,24.6239257,29.29743849,1,1,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc22-eC-rO-qry_gO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_366,22,electricity consumption,radio on,gps on gte 1,h0v0,5,medium,E,M,H,WHAT_Ql,1,1,366,19.94998126,26.50245934,37.39682146,1,3,0,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc41-eG-rO-qry_wO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_EHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_367,41,engine temperature,radio on,wiper on gte 1,h0v0,7,medium,E,H,E,WHAT_Ql,1,1,367,1.048855475,1.553269764,15.46475232,1,5,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc3-sF-rO-qry_fC_gte_101.31-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_368,3,suspension force,radio on,fuel consumption gte 101.31,h0v0,6,medium,E,E,E,WHAT_Ql,1,1,368,13.25996895,17.79491819,27.80779839,-1,4,1,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc2-sF-wO-qry_fC_gte_102.75-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_369,2,suspension force,wiper on,fuel consumption gte 102.75,h0v0,5,medium,E,E,E,WHAT_Ql,1,1,369,0.445679777,1.387000222,7.180041507,0,3,0,4
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc64-eG-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_370,64,engine temperature,gps on,radio on gte 1,h0v0,6,medium,M,H,M,WHAT_Ql,1,1,370,10.746,10.746,42.084,-1,5,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc72-fC-gO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HMM-fcs_WHAT_Ql-bsln_t_t-cntrQ_371,72,fuel consumption,gps on,radio on gte 1,h0v0,7,medium,H,M,M,WHAT_Ql,1,1,371,15.25328407,24.77983883,37.60581887,0,2,1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc34-sF-gO-qry_rO_gte_1-flips_h0v0-nMasks_6-dMask_medium-dCmplx_MMM-fcs_WHAT_Ql-bsln_t_t-cntrQ_372,34,suspension force,gps on,radio on gte 1,h0v0,6,medium,M,M,M,WHAT_Ql,1,1,372,0.966858531,2.846500848,9.219025912,-1,3,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc38-eC-wO-qry_eT_gte_93.45-flips_h0v0-nMasks_4-dMask_medium-dCmplx_MMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_373,38,electricity consumption,wiper on,engine temperature gte 93.45,h0v0,4,medium,M,M,H,WHAT_Ql,1,1,373,1.568394093,10.51217472,20.81162197,0,0,0,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc47-sF-wO-qry_eT_gte_88.33-flips_h0v0-nMasks_4-dMask_medium-dCmplx_EHM-fcs_WHAT_Ql-bsln_t_t-cntrQ_374,47,suspension force,wiper on,engine temperature gte 88.33,h0v0,4,medium,E,H,M,WHAT_Ql,1,1,374,14.87008544,24.41372567,33.97005357,1,4,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc20-eC-rO-qry_eT_gte_79.92-flips_h0v0-nMasks_5-dMask_medium-dCmplx_HHE-fcs_WHAT_Ql-bsln_t_t-cntrQ_375,20,electricity consumption,radio on,engine temperature gte 79.92,h0v0,5,medium,H,H,E,WHAT_Ql,1,1,375,9.307216984,14.09585491,28.83152672,1,2,1,5
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc6-sF-gO-qry_eT_gte_79.40-flips_h0v0-nMasks_6-dMask_medium-dCmplx_EEM-fcs_WHAT_Ql-bsln_t_t-cntrQ_376,6,suspension force,gps on,engine temperature gte 79.40,h0v0,6,medium,E,E,M,WHAT_Ql,1,1,376,13.47955622,19.05832311,21.3276633,-1,4,0,3
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc12-sF-gO-qry_wO_gte_1-flips_h0v0-nMasks_5-dMask_medium-dCmplx_EME-fcs_WHAT_Ql-bsln_t_t-cntrQ_377,12,suspension force,gps on,wiper on gte 1,h0v0,5,medium,E,M,E,WHAT_Ql,1,1,377,0.138729683,6.190303509,9.283115249,-1,3,0,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc67-eC-wO-qry_rO_gte_1-flips_h0v0-nMasks_7-dMask_medium-dCmplx_HME-fcs_WHAT_Ql-bsln_t_t-cntrQ_378,67,electricity consumption,wiper on,radio on gte 1,h0v0,7,medium,H,M,E,WHAT_Ql,1,1,378,18.87402288,21.77160092,25.81234522,-1,2,-1,1
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc1-eC-gO-qry_fC_gte_92.68-flips_h0v0-nMasks_10-dMask_hard-dCmplx_EEE-fcs_WHAT_Ql-bsln_t_t-cntrQ_433,1,electricity consumption,gps on,fuel consumption gte 92.68,h0v0,10,hard,E,E,E,WHAT_Ql,1,1,433,4.588943907,13.6791683,19.82139785,-1,1,1,0
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc68-fC-gO-qry_eT_gte_89.05-flips_h0v0-nMasks_7-dMask_hard-dCmplx_HMH-fcs_WHAT_Ql-bsln_t_t-cntrQ_434,68,fuel consumption,gps on,engine temperature gte 89.05,h0v0,7,hard,H,M,H,WHAT_Ql,1,1,434,13.95344008,15.86966691,25.05644222,-1,5,-1,2
R_wZanjSwZmUNUpvX,100,10/04/2021 07:36,10/04/2021 07:29,10/04/2021 07:36,True,429,idc29-eG-rO-qry_fC_gte_101.12-flips_h0v0-nMasks_14-dMask_hard-dCmplx_MEH-fcs_WHAT_Ql-bsln_t_t-cntrQ_435,29,engine temperature,radio on,fuel consumption gte 101.12,h0v0,14,hard,M,E,H,WHAT_Ql,1,1,435,5.389864578,10.60401295,13.75065352,-1,5,0,2
