StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,prolificId,correctIntro,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,uniqueCntrQuestion
13/11/2021 22:10,13/11/2021 22:38,IP Address,194.193.174.117,100,1672,TRUE,13/11/2021 22:38,R_1IyMKYOJ5EsqHaB,-37.81590271,144.9668884,anonymous,EN,63,engine temperature,gps on,wiper on gte 1,h1v1,3,easy,E,E,M,WHAT_Ql,37.11,84.16,37.11,1,28,E,WHAT_Ql_E_E,E_E,60e42ad9814cc17e207e0cd7,TRUE,3,93.633,37,0.11,-2.089267338,85,-0.84,-0.051399153,37,0.11,-2.089267338,Neither agree nor disagree,0,4,4,4,174
13/11/2021 22:10,13/11/2021 22:38,IP Address,194.193.174.117,100,1672,TRUE,13/11/2021 22:38,R_1IyMKYOJ5EsqHaB,-37.81590271,144.9668884,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h1v1,6,medium,H,M,E,WHAT_Ql,16.28,72.51,18.06,-1,123,M,WHAT_Ql_M_M,M_M,60e42ad9814cc17e207e0cd7,TRUE,2,108.325,19,-2.72,1.508428653,19,53.51,5.745102846,70,-51.94,5.702241961,Disagree,1,3,3,2,175
13/11/2021 22:10,13/11/2021 22:38,IP Address,194.193.174.117,100,1672,TRUE,13/11/2021 22:38,R_1IyMKYOJ5EsqHaB,-37.81590271,144.9668884,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h1v1,6,medium,H,H,E,WHAT_Ql,9.09,19.81,41.25,-1,204,H,WHAT_Ql_H_M,H_M,60e42ad9814cc17e207e0cd7,TRUE,3,148.636,6,3.09,1.684818738,19,0.81,-0.09696173,23,18.25,4.199672345,Agree,0,2,2,3,176
13/11/2021 22:10,13/11/2021 22:38,IP Address,194.193.174.117,100,1672,TRUE,13/11/2021 22:38,R_1IyMKYOJ5EsqHaB,-37.81590271,144.9668884,anonymous,EN,14,engine temperature,gps on,wiper on gte 1,h1v1,9,hard,M,M,E,WHERE,19.61,20.1,25.4,1,76,E,WHERE_E_H,E_H,60e42ad9814cc17e207e0cd7,TRUE,3,93.938,18,1.61,0.794935663,24,-3.9,2.008988783,19,6.4,2.705977902,Disagree,0,1,1,2,177
13/11/2021 22:10,13/11/2021 22:38,IP Address,194.193.174.117,100,1672,TRUE,13/11/2021 22:38,R_1IyMKYOJ5EsqHaB,-37.81590271,144.9668884,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h1v1,3,easy,M,M,M,WHERE,54.87,38.08,30.32,1,139,M,WHERE_M_E,M_E,60e42ad9814cc17e207e0cd7,TRUE,4,91.849,79,-24.13,4.600210274,38,0.08,-2.286304185,8,22.32,4.488322191,Disagree,0,2,1,4,178
13/11/2021 22:10,13/11/2021 22:38,IP Address,194.193.174.117,100,1672,TRUE,13/11/2021 22:38,R_1IyMKYOJ5EsqHaB,-37.81590271,144.9668884,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h1v1,3,easy,H,M,H,WHERE,21.91,24.89,24.17,-1,223,H,WHERE_H_E,H_E,60e42ad9814cc17e207e0cd7,TRUE,3,183.395,24,-2.09,1.147306699,12,12.89,3.702103407,16,8.17,3.052241981,Disagree,1,1,1,2,179
13/11/2021 21:56,13/11/2021 22:38,IP Address,118.209.202.162,100,2495,TRUE,13/11/2021 22:38,R_1IFWIqLtjBO2eXm,-31.94740295,115.8648071,anonymous,EN,1,electricity consumption,gps on,wiper on gte 1,h1v1,9,hard,E,E,E,WHAT_Qn,48.96,42.6,34.84,-1,27,E,WHAT_Qn_E_H,E_H,5fc0cb955f3c8c0a29dad54a,TRUE,5,134.19,37,11.96,3.595145568,45,-2.4,1.336283388,10,24.84,4.641835002,Disagree,1,4,4,5,180
13/11/2021 21:56,13/11/2021 22:38,IP Address,118.209.202.162,100,2495,TRUE,13/11/2021 22:38,R_1IFWIqLtjBO2eXm,-31.94740295,115.8648071,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h1v1,6,medium,M,E,E,WHAT_Qn,68.08,64.01,20.1,1,99,M,WHAT_Qn_M_M,M_M,5fc0cb955f3c8c0a29dad54a,TRUE,4,130.667,72,-3.92,2.016139703,70,-5.99,2.612352499,34,-13.9,3.809928866,Disagree,0,4,4,4,181
13/11/2021 21:56,13/11/2021 22:38,IP Address,118.209.202.162,100,2495,TRUE,13/11/2021 22:38,R_1IFWIqLtjBO2eXm,-31.94740295,115.8648071,anonymous,EN,2,suspension force,wiper on,gps on gte 1,h1v1,3,easy,H,H,M,WHAT_Qn,42.35,27.05,18.42,-1,169,H,WHAT_Qn_H_E,H_E,5fc0cb955f3c8c0a29dad54a,TRUE,5,357.228,38,4.35,2.161887682,37,-9.95,3.332707934,40,-21.58,4.439955517,Disagree,1,3,3,5,182
13/11/2021 21:56,13/11/2021 22:38,IP Address,118.209.202.162,100,2495,TRUE,13/11/2021 22:38,R_1IFWIqLtjBO2eXm,-31.94740295,115.8648071,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h1v1,3,easy,H,E,H,WHAT_Ql,12.84,51.6,22.26,-1,35,E,WHAT_Ql_E_E,E_E,5fc0cb955f3c8c0a29dad54a,TRUE,4,213.032,73,-60.16,5.913727173,52,-0.4,-0.929610672,22,0.26,-1.377069649,Disagree,1,5,5,5,183
13/11/2021 21:56,13/11/2021 22:38,IP Address,118.209.202.162,100,2495,TRUE,13/11/2021 22:38,R_1IFWIqLtjBO2eXm,-31.94740295,115.8648071,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h1v1,6,medium,E,M,E,WHAT_Ql,4.9,46.04,16.07,-1,126,M,WHAT_Ql_M_M,M_M,5fc0cb955f3c8c0a29dad54a,TRUE,4,174.628,69,-64.1,6.00506308,49,-2.96,1.625270489,15,1.07,0.257010618,Disagree,1,5,4,4,184
13/11/2021 21:56,13/11/2021 22:38,IP Address,118.209.202.162,100,2495,TRUE,13/11/2021 22:38,R_1IFWIqLtjBO2eXm,-31.94740295,115.8648071,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h1v1,9,hard,E,H,H,WHAT_Ql,4.19,21.44,17.94,1,209,H,WHAT_Ql_H_H,H_H,5fc0cb955f3c8c0a29dad54a,TRUE,5,204.081,35,-30.81,4.951168129,25,-3.56,1.881664619,35,-17.06,4.103077947,Disagree,0,4,4,4,185
13/11/2021 21:56,13/11/2021 22:38,IP Address,118.209.202.162,100,2495,TRUE,13/11/2021 22:38,R_1IFWIqLtjBO2eXm,-31.94740295,115.8648071,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h1v1,3,easy,M,H,E,WHERE,17.84,18.79,5.95,-1,59,E,WHERE_E_E,E_E,5fc0cb955f3c8c0a29dad54a,TRUE,4,150.411,31,-13.16,3.731726323,36,-17.21,4.115615931,35,-29.05,4.866660751,Disagree,1,3,3,4,186
13/11/2021 21:56,13/11/2021 22:38,IP Address,118.209.202.162,100,2495,TRUE,13/11/2021 22:38,R_1IFWIqLtjBO2eXm,-31.94740295,115.8648071,anonymous,EN,32,suspension force,radio on,wiper on gte 1,h1v1,3,easy,E,M,M,WHERE,26.11,27.25,13.69,-1,136,M,WHERE_M_E,M_E,5fc0cb955f3c8c0a29dad54a,TRUE,5,309.853,15,11.11,3.489928219,20,7.25,2.882643049,11,2.69,1.493134922,Disagree,1,3,3,4,187
13/11/2021 21:56,13/11/2021 22:38,IP Address,118.209.202.162,100,2495,TRUE,13/11/2021 22:38,R_1IFWIqLtjBO2eXm,-31.94740295,115.8648071,anonymous,EN,67,electricity consumption,wiper on,gps on gte 1,h1v1,6,medium,H,H,H,WHERE,25.64,25.28,36.74,1,233,H,WHERE_H_M,H_M,5fc0cb955f3c8c0a29dad54a,TRUE,4,281.053,4,21.64,4.443938115,27,-1.72,0.883620816,28,8.74,3.148120631,Agree,1,4,4,4,188
13/11/2021 22:20,13/11/2021 22:38,IP Address,24.80.115.64,100,1127,TRUE,13/11/2021 22:38,R_QfQy1LLTLxL7gyt,49.29580688,-123.1409988,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h1v1,6,medium,E,M,E,WHAT_Qn,46.22,43.35,37.62,1,12,E,WHAT_Qn_E_M,E_M,5b0d0beed282ff00015b9972,TRUE,3,66.373,37,9.22,3.224194664,40,3.35,1.797012978,25,12.62,3.671859468,Neither agree nor disagree,0,3,2,3,189
13/11/2021 22:20,13/11/2021 22:38,IP Address,24.80.115.64,100,1127,TRUE,13/11/2021 22:38,R_QfQy1LLTLxL7gyt,49.29580688,-123.1409988,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h1v1,6,medium,M,E,M,WHAT_Qn,48.03,44.19,17.46,1,91,M,WHAT_Qn_M_M,M_M,5b0d0beed282ff00015b9972,TRUE,5,67.797,32,16.03,4.013908845,46,-1.81,0.952333566,19,-1.54,0.735522177,Agree,1,3,3,3,190
13/11/2021 22:20,13/11/2021 22:38,IP Address,24.80.115.64,100,1127,TRUE,13/11/2021 22:38,R_QfQy1LLTLxL7gyt,49.29580688,-123.1409988,anonymous,EN,33,engine temperature,gps on,wiper on gte 1,h1v1,9,hard,H,H,E,WHAT_Qn,62.47,64.92,17.55,1,186,H,WHAT_Qn_H_H,H_H,5b0d0beed282ff00015b9972,TRUE,3,51.637,61,1.47,0.673556424,70,-5.08,2.379898164,13,4.55,2.224966365,Disagree,0,3,3,4,191
13/11/2021 22:20,13/11/2021 22:38,IP Address,24.80.115.64,100,1127,TRUE,13/11/2021 22:38,R_QfQy1LLTLxL7gyt,49.29580688,-123.1409988,anonymous,EN,4,suspension force,gps on,wiper on gte 1,h1v1,3,easy,H,E,E,WHAT_Ql,0,33.52,19.21,1,33,E,WHAT_Ql_E_E,E_E,5b0d0beed282ff00015b9972,TRUE,3,69.055,33,-33,5.049848549,33,0.52,-0.632628934,95,-75.79,6.24631307,Neither agree nor disagree,0,3,3,4,192
13/11/2021 22:20,13/11/2021 22:38,IP Address,24.80.115.64,100,1127,TRUE,13/11/2021 22:38,R_QfQy1LLTLxL7gyt,49.29580688,-123.1409988,anonymous,EN,14,engine temperature,gps on,wiper on gte 1,h1v1,9,hard,M,M,E,WHAT_Ql,29.66,84.23,35.26,1,129,M,WHAT_Ql_M_H,M_H,5b0d0beed282ff00015b9972,TRUE,2,114.166,13,16.66,4.069100632,75,9.23,3.225737653,26,9.26,3.230356745,Disagree,0,2,3,3,193
13/11/2021 22:20,13/11/2021 22:38,IP Address,24.80.115.64,100,1127,TRUE,13/11/2021 22:38,R_QfQy1LLTLxL7gyt,49.29580688,-123.1409988,anonymous,EN,20,electricity consumption,radio on,wiper on gte 1,h1v1,3,easy,M,H,H,WHAT_Ql,16.1,65.7,34.29,-1,194,H,WHAT_Ql_H_E,H_E,5b0d0beed282ff00015b9972,TRUE,3,95.447,34,-17.9,4.171927354,71,-5.3,2.439623138,50,-15.71,3.985044962,Neither agree nor disagree,0,3,2,3,194
13/11/2021 22:20,13/11/2021 22:38,IP Address,24.80.115.64,100,1127,TRUE,13/11/2021 22:38,R_QfQy1LLTLxL7gyt,49.29580688,-123.1409988,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h1v1,6,medium,E,H,E,WHERE,13.56,14.86,20.91,1,65,E,WHERE_E_M,E_M,5b0d0beed282ff00015b9972,TRUE,3,61.413,21,-7.44,2.919340082,37,-22.14,4.476705707,48,-27.09,4.766330131,Neither agree nor disagree,0,1,1,4,195
13/11/2021 22:20,13/11/2021 22:38,IP Address,24.80.115.64,100,1127,TRUE,13/11/2021 22:38,R_QfQy1LLTLxL7gyt,49.29580688,-123.1409988,anonymous,EN,63,engine temperature,gps on,wiper on gte 1,h1v1,9,hard,E,E,M,WHERE,19.13,21.15,37.23,-1,162,M,WHERE_M_H,M_H,5b0d0beed282ff00015b9972,TRUE,3,106.02,32,-12.87,3.699884729,22,-0.85,-0.036525876,35,2.23,1.23572706,Neither agree nor disagree,0,1,1,3,196
13/11/2021 22:20,13/11/2021 22:38,IP Address,24.80.115.64,100,1127,TRUE,13/11/2021 22:38,R_QfQy1LLTLxL7gyt,49.29580688,-123.1409988,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h1v1,9,hard,M,M,H,WHERE,31.24,31.26,34.97,1,238,H,WHERE_H_H,H_H,5b0d0beed282ff00015b9972,TRUE,2,54.716,25,6.24,2.670160514,39,-7.74,2.975446766,75,-40.03,5.327507735,Agree,1,2,2,3,197
13/11/2021 22:13,13/11/2021 22:43,IP Address,119.224.17.32,100,1811,TRUE,13/11/2021 22:43,R_1HqLINlO0ux6WdG,-36.8506012,174.7679138,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h1v1,9,hard,E,M,E,WHAT_Qn,43.21,43.35,24.42,-1,21,E,WHAT_Qn_E_H,E_H,5e2d51e29247f434c01906a3,TRUE,2,151.489,42,1.21,0.416839742,45,-1.65,0.827819025,21,3.42,1.825785627,Neither agree nor disagree,0,2,3,3,198
13/11/2021 22:13,13/11/2021 22:43,IP Address,119.224.17.32,100,1811,TRUE,13/11/2021 22:43,R_1HqLINlO0ux6WdG,-36.8506012,174.7679138,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h1v1,9,hard,M,M,H,WHAT_Qn,29.72,36.42,25.36,-1,104,M,WHAT_Qn_M_H,M_H,5e2d51e29247f434c01906a3,TRUE,2,195.16,50,-20.28,4.350850805,46,-9.58,3.278728213,19,6.36,2.697106574,Neither agree nor disagree,0,3,2,2,199
13/11/2021 22:13,13/11/2021 22:43,IP Address,119.224.17.32,100,1811,TRUE,13/11/2021 22:43,R_1HqLINlO0ux6WdG,-36.8506012,174.7679138,anonymous,EN,41,engine temperature,radio on,wiper on gte 1,h1v1,6,medium,H,E,M,WHAT_Qn,44.42,43.3,24.33,1,172,H,WHAT_Qn_H_M,H_M,5e2d51e29247f434c01906a3,TRUE,2,320.531,42,2.42,1.347665656,36,7.3,2.892391026,27,-2.67,1.482848283,Neither agree nor disagree,0,2,2,2,200
13/11/2021 22:13,13/11/2021 22:43,IP Address,119.224.17.32,100,1811,TRUE,13/11/2021 22:43,R_1HqLINlO0ux6WdG,-36.8506012,174.7679138,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h1v1,3,easy,M,E,E,WHAT_Ql,13.16,15.02,41.56,-1,30,E,WHAT_Ql_E_E,E_E,5e2d51e29247f434c01906a3,TRUE,2,73.114,8,5.16,2.401903472,17,-1.98,1.073820233,18,23.56,4.565901767,Neither agree nor disagree,0,3,3,4,201
13/11/2021 22:13,13/11/2021 22:43,IP Address,119.224.17.32,100,1811,TRUE,13/11/2021 22:43,R_1HqLINlO0ux6WdG,-36.8506012,174.7679138,anonymous,EN,39,engine temperature,wiper on,gps on gte 1,h1v1,9,hard,H,M,E,WHAT_Ql,9.92,72.51,24.17,-1,132,M,WHAT_Ql_M_H,M_H,5e2d51e29247f434c01906a3,TRUE,0,173.393,20,-10.08,3.351204277,81,-8.49,3.106850796,27,-2.83,1.56315813,Disagree,1,3,3,3,202
13/11/2021 22:13,13/11/2021 22:43,IP Address,119.224.17.32,100,1811,TRUE,13/11/2021 22:43,R_1HqLINlO0ux6WdG,-36.8506012,174.7679138,anonymous,EN,54,suspension force,radio on,wiper on gte 1,h1v1,3,easy,E,H,M,WHAT_Ql,9.35,33.47,53.63,1,190,H,WHAT_Ql_H_E,H_E,5e2d51e29247f434c01906a3,TRUE,2,119.033,7,2.35,1.307428525,38,-4.53,2.218781168,47,6.63,2.75595577,Neither agree nor disagree,0,3,2,2,203
13/11/2021 22:13,13/11/2021 22:43,IP Address,119.224.17.32,100,1811,TRUE,13/11/2021 22:43,R_1HqLINlO0ux6WdG,-36.8506012,174.7679138,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h1v1,6,medium,E,M,E,WHERE,11.98,16.08,38.74,1,64,E,WHERE_E_M,E_M,5e2d51e29247f434c01906a3,TRUE,3,141.773,5,6.98,2.828834649,3,13.08,3.723012396,15,23.74,4.576824431,Agree,1,2,2,2,204
13/11/2021 22:13,13/11/2021 22:43,IP Address,119.224.17.32,100,1811,TRUE,13/11/2021 22:43,R_1HqLINlO0ux6WdG,-36.8506012,174.7679138,anonymous,EN,3,suspension force,radio on,wiper on gte 1,h1v1,9,hard,H,M,M,WHERE,35.14,38.25,46.6,-1,160,M,WHERE_M_H,M_H,5e2d51e29247f434c01906a3,TRUE,1,175.492,16,19.14,4.267910281,10,28.25,4.826548487,29,17.6,4.147713722,Neither agree nor disagree,0,1,1,3,205
13/11/2021 22:13,13/11/2021 22:43,IP Address,119.224.17.32,100,1811,TRUE,13/11/2021 22:43,R_1HqLINlO0ux6WdG,-36.8506012,174.7679138,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h1v1,6,medium,H,E,H,WHERE,37.33,37.7,28.57,-1,231,H,WHERE_H_M,H_M,5e2d51e29247f434c01906a3,TRUE,1,119.574,35,2.33,1.295723025,30,7.7,2.968090752,35,-6.43,2.71259578,Neither agree nor disagree,0,0,1,2,206
13/11/2021 22:27,13/11/2021 22:45,IP Address,80.3.239.243,100,1085,TRUE,13/11/2021 22:45,R_2D1Dt4P4qr0sc80,51.57470703,-1.782302856,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h1v1,9,hard,E,M,H,WHAT_Qn,73.06,77.48,27.36,1,23,E,WHAT_Qn_E_H,E_H,5ef4b31243a45e08baf3a6c9,TRUE,2,93.277,79,-5.94,2.600507645,70,7.48,2.926948248,22,5.36,2.455491621,Neither agree nor disagree,0,3,2,4,207
13/11/2021 22:27,13/11/2021 22:45,IP Address,80.3.239.243,100,1085,TRUE,13/11/2021 22:45,R_2D1Dt4P4qr0sc80,51.57470703,-1.782302856,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h1v1,6,medium,M,M,H,WHAT_Qn,46.67,36.42,34.87,-1,95,M,WHAT_Qn_M_M,M_M,5ef4b31243a45e08baf3a6c9,TRUE,0,77.154,41,5.67,2.534808661,49,-12.58,3.66732447,35,-0.13,-1.971430848,Neither agree nor disagree,0,2,3,3,208
13/11/2021 22:27,13/11/2021 22:45,IP Address,80.3.239.243,100,1085,TRUE,13/11/2021 22:45,R_2D1Dt4P4qr0sc80,51.57470703,-1.782302856,anonymous,EN,12,suspension force,gps on,wiper on gte 1,h1v1,3,easy,H,M,H,WHAT_Qn,26.94,23.06,18.81,1,167,H,WHAT_Qn_H_E,H_E,5ef4b31243a45e08baf3a6c9,TRUE,3,113.814,32,-5.06,2.374343989,24,-0.94,0.09085343,33,-14.19,3.839455765,Disagree,0,3,3,4,209
13/11/2021 22:27,13/11/2021 22:45,IP Address,80.3.239.243,100,1085,TRUE,13/11/2021 22:45,R_2D1Dt4P4qr0sc80,51.57470703,-1.782302856,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h1v1,6,medium,M,E,M,WHAT_Ql,9.86,54.18,17.5,-1,40,E,WHAT_Ql_E_M,E_M,5ef4b31243a45e08baf3a6c9,TRUE,1,70.81,15,-5.14,2.396433531,49,5.18,2.407352751,34,-16.5,4.055282436,Neither agree nor disagree,0,3,4,2,210
13/11/2021 22:27,13/11/2021 22:45,IP Address,80.3.239.243,100,1085,TRUE,13/11/2021 22:45,R_2D1Dt4P4qr0sc80,51.57470703,-1.782302856,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h1v1,6,medium,M,M,M,WHAT_Ql,4.33,15.58,27.02,1,121,M,WHAT_Ql_M_M,M_M,5ef4b31243a45e08baf3a6c9,TRUE,0,68.23,32,-27.67,4.796753477,15,0.58,-0.504304837,18,9.02,3.19298317,Agree,1,3,0,1,211
13/11/2021 22:27,13/11/2021 22:45,IP Address,80.3.239.243,100,1085,TRUE,13/11/2021 22:45,R_2D1Dt4P4qr0sc80,51.57470703,-1.782302856,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h1v1,3,easy,E,H,H,WHAT_Ql,10.48,21.44,43.35,-1,191,H,WHAT_Ql_H_E,H_E,5ef4b31243a45e08baf3a6c9,TRUE,4,58.757,0,10.48,3.406672716,25,-3.56,1.881664619,25,18.35,4.207502459,Agree,0,1,2,1,212
13/11/2021 22:27,13/11/2021 22:45,IP Address,80.3.239.243,100,1085,TRUE,13/11/2021 22:45,R_2D1Dt4P4qr0sc80,51.57470703,-1.782302856,anonymous,EN,29,engine temperature,radio on,wiper on gte 1,h1v1,9,hard,E,H,E,WHERE,17.83,14.86,20.64,-1,74,E,WHERE_E_H,E_H,5ef4b31243a45e08baf3a6c9,TRUE,1,46.902,9,8.83,3.162693432,54,-39.14,5.295171992,26,-5.36,2.455491621,Neither agree nor disagree,0,1,2,3,213
13/11/2021 22:27,13/11/2021 22:45,IP Address,80.3.239.243,100,1085,TRUE,13/11/2021 22:45,R_2D1Dt4P4qr0sc80,51.57470703,-1.782302856,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h1v1,3,easy,M,E,M,WHERE,9.55,35.19,18.15,1,138,M,WHERE_M_E,M_E,5ef4b31243a45e08baf3a6c9,TRUE,4,167.651,30,-20.45,4.362820526,100,-64.81,6.020924396,25,-6.85,2.802193217,Agree,1,3,2,4,214
13/11/2021 22:27,13/11/2021 22:45,IP Address,80.3.239.243,100,1085,TRUE,13/11/2021 22:45,R_2D1Dt4P4qr0sc80,51.57470703,-1.782302856,anonymous,EN,47,suspension force,wiper on,gps on gte 1,h1v1,6,medium,M,M,H,WHERE,31.24,31.26,20.52,1,229,H,WHERE_H_M,H_M,5ef4b31243a45e08baf3a6c9,TRUE,1,73.596,32,-0.76,-0.17625064,41,-9.74,3.302319051,26,-5.48,2.486714373,Neither agree nor disagree,0,0,4,2,215
13/11/2021 21:47,13/11/2021 22:53,IP Address,24.52.239.36,100,3955,TRUE,13/11/2021 22:53,R_QaKxq2wTocfT0Ot,45.41529846,-75.68939972,anonymous,EN,34,suspension force,gps on,wiper on gte 1,h1v1,6,medium,E,H,H,WHAT_Qn,28.04,27.34,10.83,1,17,E,WHAT_Qn_E_M,E_M,5cb19d5777375f0016f32030,TRUE,3,163.397,25,3.04,1.6622055,23,4.34,2.158660175,14,-3.17,1.720278465,Disagree,0,3,3,4,216
13/11/2021 21:47,13/11/2021 22:53,IP Address,24.52.239.36,100,3955,TRUE,13/11/2021 22:53,R_QaKxq2wTocfT0Ot,45.41529846,-75.68939972,anonymous,EN,69,engine temperature,radio on,wiper on gte 1,h1v1,8,hard,M,E,E,WHAT_Qn,68.31,64.01,28.72,1,108,M,WHAT_Qn_M_H,M_H,5cb19d5777375f0016f32030,TRUE,4,109.078,70,-1.69,0.859969548,68,-3.99,2.040892431,38,-9.28,3.233427944,Disagree,0,4,3,3,217
13/11/2021 21:47,13/11/2021 22:53,IP Address,24.52.239.36,100,3955,TRUE,13/11/2021 22:53,R_QaKxq2wTocfT0Ot,45.41529846,-75.68939972,anonymous,EN,6,suspension force,gps on,wiper on gte 1,h1v1,3,easy,H,E,H,WHAT_Qn,44.96,46.62,35.04,-1,164,H,WHAT_Qn_H_E,H_E,5cb19d5777375f0016f32030,TRUE,3,370.502,25,19.96,4.328046556,55,-8.38,3.088311236,65,-29.96,4.910972452,Disagree,1,4,3,4,218
13/11/2021 21:47,13/11/2021 22:53,IP Address,24.52.239.36,100,3955,TRUE,13/11/2021 22:53,R_QaKxq2wTocfT0Ot,45.41529846,-75.68939972,anonymous,EN,61,electricity consumption,gps on,wiper on gte 1,h1v1,6,medium,M,E,M,WHAT_Ql,9.86,54.18,17.5,-1,40,E,WHAT_Ql_E_M,E_M,5cb19d5777375f0016f32030,TRUE,2,94.546,12,-2.14,1.17951105,48,6.18,2.656496371,40,-22.5,4.499845887,Disagree,1,4,3,4,219
13/11/2021 21:47,13/11/2021 22:53,IP Address,24.52.239.36,100,3955,TRUE,13/11/2021 22:53,R_QaKxq2wTocfT0Ot,45.41529846,-75.68939972,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h1v1,3,easy,M,M,M,WHAT_Ql,5.12,15.58,18.34,-1,112,M,WHAT_Ql_M_E,M_E,5cb19d5777375f0016f32030,TRUE,2,111.785,3,2.12,1.166715445,20,-4.42,2.184280294,18,0.34,-1.104697379,Neither agree nor disagree,0,4,4,4,220
13/11/2021 21:47,13/11/2021 22:53,IP Address,24.52.239.36,100,3955,TRUE,13/11/2021 22:53,R_QaKxq2wTocfT0Ot,45.41529846,-75.68939972,anonymous,EN,31,electricity consumption,gps on,wiper on gte 1,h1v1,3,easy,M,H,E,WHAT_Ql,7.96,58.62,10.84,1,192,H,WHAT_Ql_H_E,H_E,5cb19d5777375f0016f32030,TRUE,3,101.633,35,-27.04,4.763677142,45,13.62,3.780835002,35,-24.16,4.601993581,Disagree,0,4,3,4,221
13/11/2021 21:47,13/11/2021 22:53,IP Address,24.52.239.36,100,3955,TRUE,13/11/2021 22:53,R_QaKxq2wTocfT0Ot,45.41529846,-75.68939972,anonymous,EN,68,fuel consumption,gps on,wiper on gte 1,h1v1,8,hard,E,M,E,WHERE,18.97,16.08,23.17,1,73,E,WHERE_E_H,E_H,5cb19d5777375f0016f32030,TRUE,3,124.878,20,-1.03,0.207892852,23,-6.92,2.816599707,30,-6.83,2.798050515,Neither agree nor disagree,0,3,3,4,222
13/11/2021 21:47,13/11/2021 22:53,IP Address,24.52.239.36,100,3955,TRUE,13/11/2021 22:53,R_QaKxq2wTocfT0Ot,45.41529846,-75.68939972,anonymous,EN,22,electricity consumption,radio on,wiper on gte 1,h1v1,3,easy,M,H,M,WHERE,22.12,34.01,13.43,1,140,M,WHERE_M_E,M_E,5cb19d5777375f0016f32030,TRUE,3,259.263,53,-30.88,4.954428984,40,-5.99,2.612352499,30,-16.57,4.061344188,Neither agree nor disagree,0,2,3,4,223
13/11/2021 21:47,13/11/2021 22:53,IP Address,24.52.239.36,100,3955,TRUE,13/11/2021 22:53,R_QaKxq2wTocfT0Ot,45.41529846,-75.68939972,anonymous,EN,72,fuel consumption,gps on,wiper on gte 1,h1v1,3,easy,E,M,H,WHERE,48.85,39.08,12.4,1,217,H,WHERE_H_E,H_E,5cb19d5777375f0016f32030,TRUE,3,94.771,45,3.85,1.99095486,30,9.08,3.202417722,5,7.4,2.911691582,Disagree,0,4,3,4,224
13/11/2021 22:36,13/11/2021 22:54,IP Address,107.179.253.205,100,1110,TRUE,13/11/2021 22:54,R_2D2o8eg7Ph7B5j8,45.49150085,-73.39890289,anonymous,EN,63,engine temperature,gps on,wiper on gte 1,h1v1,3,easy,E,E,M,WHAT_Qn,19.71,15.52,16.76,-1,1,E,WHAT_Qn_E_E,E_E,5d4b62555f5e4c0001f38d25,TRUE,4,103.079,16,3.71,1.939226578,13,2.52,1.403267722,38,-21.24,4.417177412,Neither agree nor disagree,0,4,4,4,225
13/11/2021 22:36,13/11/2021 22:54,IP Address,107.179.253.205,100,1110,TRUE,13/11/2021 22:54,R_2D2o8eg7Ph7B5j8,45.49150085,-73.39890289,anonymous,EN,59,electricity consumption,radio on,wiper on gte 1,h1v1,9,hard,M,M,M,WHAT_Qn,69.29,64.01,26.74,-1,103,M,WHAT_Qn_M_H,M_H,5d4b62555f5e4c0001f38d25,TRUE,3,61.334,70,-0.71,-0.260151897,67,-2.99,1.639232163,30,-3.26,1.759155834,Agree,0,3,3,3,226
