StartDate,EndDate,Status,IPAddress,Progress,Duration_in_seconds,Finished,RecordedDate,ResponseId,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,idc,drawnQn,drawnQl,queryString,flips,nMasks,dMask,dComplex_Qn,dComplex_Ql,dComplex_Where,focus,bslnA1,bslnA2,bslnA3,bslnB,cntrQ,dComplex_focus,info_focus_dComplex_dMask,info_dComplex_dMask,trustB,t,answerA1,diffA1,log_diffA1,answerA2,diffA2,log_diffA2,answerA3,diffA3,log_diffA3,answerB,correctB,trustA1,trustA2,trustA3,flip,passedIntroQuestions,prolificId,impossibleQualAnswer,stimuliAllTrust0or5,responseAllTrust0or5,uniqueCntrQuestion
"14/11/2021 08:13","14/11/2021 08:30","IP Address","159.2.7.118","100","1009","TRUE","14/11/2021 08:30","R_1I4MTfJLiUHNNZy","44.56669617","-63.71710205","anonymous","EN",64,"engine temperature","gps on","wiper on gte 1","h1v1",6,"medium","E","E","H","WHAT_Qn",25.91,24.93,41.69,-1,11,"E","WHAT_Qn_E_M","E_M","4","48.92","30",-4.09,2.0755326311673574,"24",0.9299999999999997,0.07724299893246005,"50",-8.310000000000002,3.0763880685128413,"Disagree",1,"5","4","5","f",false,"5e9f840678eeb111db8791a7","",false,false,208
"14/11/2021 08:13","14/11/2021 08:30","IP Address","159.2.7.118","100","1009","TRUE","14/11/2021 08:30","R_1I4MTfJLiUHNNZy","44.56669617","-63.71710205","anonymous","EN",22,"electricity consumption","radio on","wiper on gte 1","h1v1",6,"medium","M","H","M","WHAT_Qn",78.09,77.48,32.26,1,97,"M","WHAT_Qn_M_M","M_M","4","149.418","85",-6.909999999999997,2.8145504234618075,"80",-2.519999999999996,1.4032677223392989,"36",-3.740000000000002,1.9504684141501234,"Disagree",0,"4","4","3","f",false,"5e9f840678eeb111db8791a7","",false,false,209
"14/11/2021 08:13","14/11/2021 08:30","IP Address","159.2.7.118","100","1009","TRUE","14/11/2021 08:30","R_1I4MTfJLiUHNNZy","44.56669617","-63.71710205","anonymous","EN",33,"engine temperature","gps on","wiper on gte 1","h1v1",6,"medium","H","H","E","WHAT_Qn",68.92,64.93,25.71,1,177,"H","WHAT_Qn_H_M","H_M","5","75.143","65",3.9200000000000017,2.0161397026552534,"60",4.930000000000007,2.3377110921282918,"33",-7.289999999999999,2.8904466926799057,"Neither agree nor disagree",0,"3","3","4","f",false,"5e9f840678eeb111db8791a7","",false,false,210
"14/11/2021 08:13","14/11/2021 08:30","IP Address","159.2.7.118","100","1009","TRUE","14/11/2021 08:30","R_1I4MTfJLiUHNNZy","44.56669617","-63.71710205","anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","M","E","E","WHAT_Ql",2.47,15.02,20.78,1,39,"E","WHAT_Ql_E_M","E_M","5","72.498","3",-0.5299999999999998,-0.6104331882372749,"13",2.0199999999999996,1.1009776477248205,"18",2.780000000000001,1.5385381636298048,"Agree",1,"5","5","4","f",false,"5e9f840678eeb111db8791a7",false,false,false,211
"14/11/2021 08:13","14/11/2021 08:30","IP Address","159.2.7.118","100","1009","TRUE","14/11/2021 08:30","R_1I4MTfJLiUHNNZy","44.56669617","-63.71710205","anonymous","EN",39,"engine temperature","wiper on","gps on gte 1","h1v1",3,"easy","H","M","E","WHAT_Ql",21.12,72.52,33.33,1,114,"M","WHAT_Ql_M_E","M_E","2","70.093","20",1.120000000000001,0.3161457422933574,"70",2.519999999999996,1.4032677223392989,"33",0.3299999999999983,-1.1360615495760338,"Neither agree nor disagree",0,"5","5","5","f",false,"5e9f840678eeb111db8791a7",false,false,false,212
"14/11/2021 08:13","14/11/2021 08:30","IP Address","159.2.7.118","100","1009","TRUE","14/11/2021 08:30","R_1I4MTfJLiUHNNZy","44.56669617","-63.71710205","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h1v1",9,"hard","H","H","H","WHAT_Ql",1.93,21.24,15.45,1,215,"H","WHAT_Ql_H_H","H_H","4","66.123","5",-3.0700000000000003,1.6758159311722698,"20",1.2399999999999984,0.44890095114512607,"20",-4.550000000000001,2.2249663650002747,"Disagree",0,"5","4","4","f",false,"5e9f840678eeb111db8791a7",false,false,false,213
"14/11/2021 08:13","14/11/2021 08:30","IP Address","159.2.7.118","100","1009","TRUE","14/11/2021 08:30","R_1I4MTfJLiUHNNZy","44.56669617","-63.71710205","anonymous","EN",1,"electricity consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","E","E","WHERE",16.48,15.53,14.59,1,72,"E","WHERE_E_M","E_M","3","80.26","13",3.4800000000000004,1.849999259466098,"20",-4.470000000000001,2.20006486151431,"12",2.59,1.4409521980296367,"Disagree",0,"4","5","4","f",false,"5e9f840678eeb111db8791a7","",false,false,214
"14/11/2021 08:13","14/11/2021 08:30","IP Address","159.2.7.118","100","1009","TRUE","14/11/2021 08:30","R_1I4MTfJLiUHNNZy","44.56669617","-63.71710205","anonymous","EN",32,"suspension force","radio on","wiper on gte 1","h1v1",6,"medium","E","M","M","WHERE",24.45,27.26,17.86,-1,145,"M","WHERE_M_M","M_M","5","96.344","20",4.449999999999999,2.1937717433966797,"30",-2.7399999999999984,1.5185351389821793,"15",2.8599999999999994,1.57773093149008,"Disagree",1,"3","3","4","f",false,"5e9f840678eeb111db8791a7","",false,false,215
"14/11/2021 08:13","14/11/2021 08:30","IP Address","159.2.7.118","100","1009","TRUE","14/11/2021 08:30","R_1I4MTfJLiUHNNZy","44.56669617","-63.71710205","anonymous","EN",34,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","E","H","H","WHERE",22.17,28.06,8.07,-1,218,"H","WHERE_H_E","H_E","5","79.242","21",1.1700000000000017,0.3729520979118311,"33",-4.940000000000001,2.340562269026414,"5",3.0700000000000003,1.6758159311722698,"Agree",0,"4","4","4","f",false,"5e9f840678eeb111db8791a7","",false,false,216
"14/11/2021 08:35","14/11/2021 08:58","IP Address","94.4.194.143","100","1386","TRUE","14/11/2021 08:58","R_2wjlA54yP9O77gu","54.99580383","-1.689697266","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","M","H","WHAT_Qn",80.48,77.49,24.47,-1,14,"E","WHAT_Qn_E_M","E_M","4","96.79","80",0.480000000000004,-0.7249929525001207,"82",-4.510000000000005,2.2125693388508076,"20",4.469999999999999,2.2000648615143095,"Agree",0,"4","3","4","f",true,"5ea59f8987fbfc4238a93b03","",false,false,217
"14/11/2021 08:35","14/11/2021 08:58","IP Address","94.4.194.143","100","1386","TRUE","14/11/2021 08:58","R_2wjlA54yP9O77gu","54.99580383","-1.689697266","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h1v1",3,"easy","M","M","H","WHAT_Qn",21.17,36.43,19.31,-1,86,"M","WHAT_Qn_M_E","M_E","4","101.869","30",-8.829999999999998,3.162693432211236,"41",-4.57,2.23112515787905,"16",3.3099999999999987,1.780310099043375,"Agree",0,"3","4","4","f",true,"5ea59f8987fbfc4238a93b03","",false,false,218
"14/11/2021 08:35","14/11/2021 08:58","IP Address","94.4.194.143","100","1386","TRUE","14/11/2021 08:58","R_2wjlA54yP9O77gu","54.99580383","-1.689697266","anonymous","EN",12,"suspension force","gps on","wiper on gte 1","h1v1",3,"easy","H","M","H","WHAT_Qn",26.95,23.07,18.81,1,167,"H","WHAT_Qn_H_E","H_E","4","111.699","30",-3.0500000000000007,1.6667565918848037,"24",-0.9299999999999997,0.07724299893246005,"16",2.8099999999999987,1.5533605033353268,"Agree",1,"4","3","4","f",true,"5ea59f8987fbfc4238a93b03","",false,false,219
"14/11/2021 08:35","14/11/2021 08:58","IP Address","94.4.194.143","100","1386","TRUE","14/11/2021 08:58","R_2wjlA54yP9O77gu","54.99580383","-1.689697266","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",6,"medium","H","E","E","WHAT_Ql",9.8,33.53,14.9,-1,42,"E","WHAT_Ql_E_M","E_M","3","121.201","46",-36.2,5.182890892745479,"33",0.5300000000000011,-0.6104331882372719,"13",1.9000000000000004,1.0179219079972626,"Disagree",1,"4","4","3","f",true,"5ea59f8987fbfc4238a93b03",true,false,false,220
"14/11/2021 08:35","14/11/2021 08:58","IP Address","94.4.194.143","100","1386","TRUE","14/11/2021 08:58","R_2wjlA54yP9O77gu","54.99580383","-1.689697266","anonymous","EN",47,"suspension force","wiper on","gps on gte 1","h1v1",9,"hard","M","M","H","WHAT_Ql",25.51,78.81,29.84,-1,131,"M","WHAT_Ql_M_H","M_H","4","142.669","87",-61.489999999999995,5.945209708652489,"82",-3.1899999999999977,1.729008870337862,"30",-0.16000000000000014,-1.8109661756099824,"Neither agree nor disagree",0,"4","4","4","f",true,"5ea59f8987fbfc4238a93b03",true,false,false,221
"14/11/2021 08:35","14/11/2021 08:58","IP Address","94.4.194.143","100","1386","TRUE","14/11/2021 08:58","R_2wjlA54yP9O77gu","54.99580383","-1.689697266","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h1v1",9,"hard","H","H","M","WHAT_Ql",3.79,28.33,18.33,-1,214,"H","WHAT_Ql_H_H","H_H","4","93.17","41",-37.21,5.222456825927467,"23",5.329999999999998,2.4475791965488822,"19",-0.6700000000000017,-0.33097323449036625,"Agree",0,"4","4","3","f",true,"5ea59f8987fbfc4238a93b03",true,false,false,222
"14/11/2021 08:35","14/11/2021 08:58","IP Address","94.4.194.143","100","1386","TRUE","14/11/2021 08:58","R_2wjlA54yP9O77gu","54.99580383","-1.689697266","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","E","H","E","WHERE",13.56,14.87,20.91,1,65,"E","WHERE_E_M","E_M","4","75.726","8",5.5600000000000005,2.507160349117523,"10",4.869999999999999,2.3204846780176935,"21",-0.08999999999999986,-2.217591435072628,"Agree",1,"4","3","4","f",true,"5ea59f8987fbfc4238a93b03","",false,false,223
"14/11/2021 08:35","14/11/2021 08:58","IP Address","94.4.194.143","100","1386","TRUE","14/11/2021 08:58","R_2wjlA54yP9O77gu","54.99580383","-1.689697266","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",9,"hard","M","E","M","WHERE",32.57,35.19,39.81,-1,156,"M","WHERE_M_H","M_H","0","160.23","35",-2.4299999999999997,1.3533232911628965,"8",27.189999999999998,4.771621517923269,"39",0.8100000000000023,-0.09696172988708453,"Neither agree nor disagree",0,"2","1","3","f",true,"5ea59f8987fbfc4238a93b03","",false,false,224
"14/11/2021 08:35","14/11/2021 08:58","IP Address","94.4.194.143","100","1386","TRUE","14/11/2021 08:58","R_2wjlA54yP9O77gu","54.99580383","-1.689697266","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",3,"easy","E","M","H","WHERE",48.85,39.09,12.4,1,217,"H","WHERE_H_E","H_E","4","99.523","58",-9.149999999999999,3.2133472817334408,"50",-10.909999999999997,3.4640147245048887,"12",0.40000000000000036,-0.929610672108601,"Agree",1,"4","3","4","f",true,"5ea59f8987fbfc4238a93b03","",false,false,225
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","TRUE","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",68,"fuel consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","M","E","WHAT_Qn",46.22,43.36,37.62,1,12,"E","WHAT_Qn_E_M","E_M","3","56.905","45",1.2199999999999989,0.4276061727818982,"45",-1.6400000000000006,0.8196681834964561,"28",9.619999999999997,3.284662185483165,"Neither agree nor disagree",0,"3","3","4","f",true,"5ea8910bb04a532ec4adc3d3","",false,false,226
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","TRUE","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",14,"engine temperature","gps on","wiper on gte 1","h1v1",9,"hard","M","M","E","WHAT_Qn",20.32,23.97,30.13,-1,102,"M","WHAT_Qn_M_H","M_H","3","64.422","40",-19.68,4.3077927961298945,"36",-12.030000000000001,3.6034779882540042,"29",1.129999999999999,0.32768736417604616,"Disagree",1,"3","4","4","f",true,"5ea8910bb04a532ec4adc3d3","",false,false,227
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","TRUE","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",2,"suspension force","wiper on","gps on gte 1","h1v1",3,"easy","H","H","M","WHAT_Qn",42.36,27.06,18.43,-1,169,"H","WHAT_Qn_H_E","H_E","5","128.587","43",-0.6400000000000006,-0.38646834708207184,"25",2.0599999999999987,1.1276332797258728,"11",7.43,2.9174317553901044,"Disagree",1,"3","3","4","f",true,"5ea8910bb04a532ec4adc3d3","",false,false,228
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","TRUE","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","M","E","M","WHAT_Ql",15.46,54.19,21.42,1,31,"E","WHAT_Ql_E_E","E_E","3","79.662","71",-55.54,5.798698596643957,"50",4.189999999999998,2.1093605594042297,"21",0.4200000000000017,-0.8756718649977938,"Agree",1,"4","4","4","f",true,"5ea8910bb04a532ec4adc3d3",true,false,false,229
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","TRUE","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",59,"electricity consumption","radio on","wiper on gte 1","h1v1",6,"medium","M","M","M","WHAT_Ql",4.34,15.58,27.02,1,121,"M","WHAT_Ql_M_M","M_M","3","172.756","36",-31.66,4.9902741833186015,"15",0.5800000000000001,-0.504304837375931,"21",6.02,2.619413010597937,"Agree",1,"4","4","4","f",true,"5ea8910bb04a532ec4adc3d3",true,false,false,230
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","TRUE","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h1v1",6,"medium","H","H","H","WHAT_Ql",3.86,21.24,22.1,1,206,"H","WHAT_Ql_H_M","H_M","5","123.6","45",-41.14,5.366846735262642,"20",1.2399999999999984,0.44890095114512607,"25",-2.8999999999999986,1.5969351423872316,"Agree",1,"4","4","4","f",true,"5ea8910bb04a532ec4adc3d3",true,false,false,231
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","TRUE","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",9,"hard","E","H","E","WHERE",17.83,14.87,20.64,-1,74,"E","WHERE_E_H","E_H","4","88.505","8",9.829999999999998,3.3154213159457777,"10",4.869999999999999,2.3204846780176935,"16",4.640000000000001,2.2524762141352173,"Neither agree nor disagree",0,"1","2","4","f",true,"5ea8910bb04a532ec4adc3d3","",false,false,232
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","TRUE","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h1v1",9,"hard","H","M","M","WHERE",35.15,38.25,46.6,-1,160,"M","WHERE_M_H","M_H","2","62.321","21",14.149999999999999,3.83541884047548,"11",27.25,4.774787059601174,"45",1.6000000000000014,0.786596361890808,"Agree",0,"1","2","4","f",true,"5ea8910bb04a532ec4adc3d3","",false,false,233
"14/11/2021 08:20","14/11/2021 08:39","IP Address","99.247.154.41","100","1124","TRUE","14/11/2021 08:39","R_2Xgpgdyies48qmg","43.83039856","-79.5039978","anonymous","EN",67,"electricity consumption","wiper on","gps on gte 1","h1v1",3,"easy","H","H","H","WHERE",31.14,25.28,18.9,-1,224,"H","WHERE_H_E","H_E","3","54.55","24",7.140000000000001,2.8609627978581167,"7",18.28,4.202025844609336,"18",0.8999999999999986,0.03562390973071935,"Neither agree nor disagree",0,"3","3","4","f",true,"5ea8910bb04a532ec4adc3d3","",false,false,234
"14/11/2021 08:22","14/11/2021 08:40","IP Address","86.12.58.15","44","1074","FALSE","21/11/2021 08:40","R_23V0Hwtd6FJhw7M",,,"anonymous","EN",54,"suspension force","radio on","wiper on gte 1","h1v1",9,"hard","E","H","M","WHAT_Qn",59.54,56.14,22.98,1,25,"E","WHAT_Qn_E_H","E_H","2","70.972","65",-5.460000000000001,2.48155728070859,"70",-13.86,3.805808348701467,"18",4.98,2.351910961103077,"Agree",1,"2","3","2","f",true,"5eb2983b6d99fc00082beab8","",false,false,235
"14/11/2021 08:22","14/11/2021 08:40","IP Address","86.12.58.15","44","1074","FALSE","21/11/2021 08:40","R_23V0Hwtd6FJhw7M",,,"anonymous","EN",69,"engine temperature","radio on","wiper on gte 1","h1v1",3,"easy","M","E","E","WHAT_Ql",13.17,15.02,41.56,-1,30,"E","WHAT_Ql_E_E","E_E","3","59.481","12",1.17,0.3729520979118291,"15",0.019999999999999574,-2.785875194647157,"40",1.5600000000000023,0.7527485914071357,"Disagree",1,"3","4","4","f",true,"5eb2983b6d99fc00082beab8",false,false,false,236
"14/11/2021 08:22","14/11/2021 08:40","IP Address","86.12.58.15","44","1074","FALSE","21/11/2021 08:40","R_23V0Hwtd6FJhw7M",,,"anonymous","EN",3,"suspension force","radio on","wiper on gte 1","h1v1",3,"easy","H","M","M","WHAT_Ql",22.36,65.24,43.7,-1,115,"M","WHAT_Ql_M_E","M_E","3","91.71","30",-7.640000000000001,2.9569859246125767,"60",5.239999999999995,2.423578170981796,"36",7.700000000000003,2.9680907520452564,"Agree",0,"4","4","3","f",true,"5eb2983b6d99fc00082beab8",false,false,false,237
"14/11/2021 09:35","14/11/2021 10:10","IP Address","80.6.167.227","100","2097","TRUE","14/11/2021 10:10","R_2SkOuFvjNbjtwOB","51.55979919","-0.009597778","anonymous","EN",63,"engine temperature","gps on","wiper on gte 1","h1v1",3,"easy","E","E","M","WHAT_Qn",19.72,15.53,16.77,-1,1,"E","WHAT_Qn_E_E","E_E","3","174.06","21",-1.2800000000000011,0.49057013044620257,"18",-2.4700000000000006,1.3757345385831565,"16",0.7699999999999996,-0.16004041251046897,"Neither agree nor disagree",0,"4","4","4","f",true,"5eb2e269f78ab109cca0bf0c","",false,false,238
"14/11/2021 09:35","14/11/2021 10:10","IP Address","80.6.167.227","100","2097","TRUE","14/11/2021 10:10","R_2SkOuFvjNbjtwOB","51.55979919","-0.009597778","anonymous","EN",22,"electricity consumption","radio on","wiper on gte 1","h1v1",6,"medium","M","H","M","WHAT_Qn",78.09,77.48,32.26,1,97,"M","WHAT_Qn_M_M","M_M","3","119.522","82",-3.9099999999999966,2.0125686735030546,"70",7.480000000000004,2.9269482479497726,"30",2.259999999999998,1.2539892662307857,"Disagree",0,"4","4","3","f",true,"5eb2e269f78ab109cca0bf0c","",false,false,239
"14/11/2021 09:35","14/11/2021 10:10","IP Address","80.6.167.227","100","2097","TRUE","14/11/2021 10:10","R_2SkOuFvjNbjtwOB","51.55979919","-0.009597778","anonymous","EN",4,"suspension force","gps on","wiper on gte 1","h1v1",6,"medium","H","E","E","WHAT_Qn",77.79,76.7,39.51,1,180,"H","WHAT_Qn_H_M","H_M","3","229.583","80",-2.2099999999999937,1.2234225499349334,"72",4.700000000000003,2.270528942380719,"38",1.509999999999998,0.709290635723356,"Disagree",0,"4","4","4","f",true,"5eb2e269f78ab109cca0bf0c","",false,false,240
"14/11/2021 09:35","14/11/2021 10:10","IP Address","80.6.167.227","100","2097","TRUE","14/11/2021 10:10","R_2SkOuFvjNbjtwOB","51.55979919","-0.009597778","anonymous","EN",38,"electricity consumption","wiper on","gps on gte 1","h1v1",3,"easy","M","E","H","WHAT_Ql",3.71,15.47,52.43,1,32,"E","WHAT_Ql_E_E","E_E","3","144.197","3",0.71,-0.2601518973006725,"14",1.4700000000000006,0.6735564239901453,"49",3.4299999999999997,1.8298495598446904,"Neither agree nor disagree",0,"5","4","4","f",true,"5eb2e269f78ab109cca0bf0c",false,false,false,241
"14/11/2021 09:35","14/11/2021 10:10","IP Address","80.6.167.227","100","2097","TRUE","14/11/2021 10:10","R_2SkOuFvjNbjtwOB","51.55979919","-0.009597778","anonymous","EN",72,"fuel consumption","gps on","wiper on gte 1","h1v1",6,"medium","E","M","H","WHAT_Ql",2.7,24.52,27.99,1,119,"M","WHAT_Ql_M_M","M_M","5","155.94","3",-0.2999999999999998,-1.2344652536370235,"21",3.5199999999999996,1.8659188145522123,"26",1.9899999999999984,1.080657663345224,"Agree",1,"4","4","4","f",true,"5eb2e269f78ab109cca0bf0c",false,false,false,242
"14/11/2021 09:35","14/11/2021 10:10","IP Address","80.6.167.227","100","2097","TRUE","14/11/2021 10:10","R_2SkOuFvjNbjtwOB","51.55979919","-0.009597778","anonymous","EN",22,"electricity consumption","radio on","wiper on gte 1","h1v1",3,"easy","M","H","M","WHAT_Ql",10.99,44.15,19.55,-1,193,"H","WHAT_Ql_H_E","H_E","4","194.88","12",-1.0099999999999998,0.18269229751619,"45",-0.8500000000000014,-0.036525876025111904,"17",2.5500000000000007,1.419538891513785,"Disagree",1,"4","3","4","f",true,"5eb2e269f78ab109cca0bf0c",false,false,false,243
"14/11/2021 09:35","14/11/2021 10:10","IP Address","80.6.167.227","100","2097","TRUE","14/11/2021 10:10","R_2SkOuFvjNbjtwOB","51.55979919","-0.009597778","anonymous","EN",29,"engine temperature","radio on","wiper on gte 1","h1v1",6,"medium","E","H","E","WHERE",13.56,14.87,20.91,1,65,"E","WHERE_E_M","E_M","3","133.465","22",-8.44,3.098453246309274,"37",-22.130000000000003,4.476057595677545,"20",0.9100000000000001,0.04963076772460074,"Agree",1,"4","3","4","f",true,"5eb2e269f78ab109cca0bf0c","",false,false,244
"14/11/2021 09:35","14/11/2021 10:10","IP Address","80.6.167.227","100","2097","TRUE","14/11/2021 10:10","R_2SkOuFvjNbjtwOB","51.55979919","-0.009597778","anonymous","EN",61,"electricity consumption","gps on","wiper on gte 1","h1v1",3,"easy","M","E","M","WHERE",9.55,35.19,18.15,1,138,"M","WHERE_M_E","M_E","4","103.857","19",-9.45,3.2592724870375944,"52",-16.810000000000002,4.081936081719433,"18",0.14999999999999858,-1.8624964762500726,"Agree",1,"4","2","4","f",true,"5eb2e269f78ab109cca0bf0c","",false,false,245
"14/11/2021 09:35","14/11/2021 10:10","IP Address","80.6.167.227","100","2097","TRUE","14/11/2021 10:10","R_2SkOuFvjNbjtwOB","51.55979919","-0.009597778","anonymous","EN",20,"electricity consumption","radio on","wiper on gte 1","h1v1",6,"medium","M","H","H","WHERE",31.76,44.37,13.79,1,230,"H","WHERE_H_M","H_M","3","249.807","22",9.760000000000002,3.3052409659544835,"56",-11.630000000000003,3.555202633878297,"12",1.7899999999999991,0.9373443921502318,"Agree",1,"3","3","4","f",true,"5eb2e269f78ab109cca0bf0c","",false,false,246
